albumId:ID,title,:LABEL
album1,"For Those About To Rock We Salute You",Album
album2,"Balls to the Wall",Album
album3,"Restless and Wild",Album
album4,"Let There Be Rock",Album
album5,"Big Ones",Album
album6,"Jagged Little Pill",Album
album7,"Facelift",Album
album8,"Warner 25 Anos",Album
album9,"Plays Metallica By Four Cellos",Album
album10,"Audioslave",Album
album11,"Out Of Exile",Album
album12,"BackBeat Soundtrack",Album
album13,"The Best Of Billy Cobham",Album
album14,"Alcohol Fueled Brewtality Live! [Disc 1]",Album
album15,"Alcohol Fueled Brewtality Live! [Disc 2]",Album
album16,"Black Sabbath",Album
album17,"Black Sabbath Vol. 4 (Remaster)",Album
album18,"Body Count",Album
album19,"Chemical Wedding",Album
album20,"The Best Of Buddy Guy - The Millenium Collection",Album
album21,"Prenda Minha",Album
album22,"Sozinho Remix Ao Vivo",Album
album23,"Minha Historia",Album
album24,"Afrociberdelia",Album
album25,"Da Lama Ao Caos",Album
album26,"Acústico MTV [Live]",Album
album27,"Cidade Negra - Hits",Album
album28,"Na Pista",Album
album29,"Axé Bahia 2001",Album
album30,"BBC Sessions [Disc 1] [Live]",Album
album31,"Bongo Fury",Album
album32,"Carnaval 2001",Album
album33,"Chill: Brazil (Disc 1)",Album
album34,"Chill: Brazil (Disc 2)",Album
album35,"Garage Inc. (Disc 1)",Album
album36,"Greatest Hits II",Album
album37,"Greatest Kiss",Album
album38,"Heart of the Night",Album
album39,"International Superhits",Album
album40,"Into The Light",Album
album41,"Meus Momentos",Album
album42,"Minha História",Album
album43,"MK III The Final Concerts [Disc 1]",Album
album44,"Physical Graffiti [Disc 1]",Album
album45,"Sambas De Enredo 2001",Album
album46,"Supernatural",Album
album47,"The Best of Ed Motta",Album
album48,"The Essential Miles Davis [Disc 1]",Album
album49,"The Essential Miles Davis [Disc 2]",Album
album50,"The Final Concerts (Disc 2)",Album
album51,"Up An' Atom",Album
album52,"Vinícius De Moraes - Sem Limite",Album
album53,"Vozes do MPB",Album
album54,"Chronicle; Vol. 1",Album
album55,"Chronicle; Vol. 2",Album
album56,"Cássia Eller - Coleção Sem Limite [Disc 2]",Album
album57,"Cássia Eller - Sem Limite [Disc 1]",Album
album58,"Come Taste The Band",Album
album59,"Deep Purple In Rock",Album
album60,"Fireball",Album
album61,"Knocking at Your Back Door: The Best Of Deep Purple in the 80's",Album
album62,"Machine Head",Album
album63,"Purpendicular",Album
album64,"Slaves And Masters",Album
album65,"Stormbringer",Album
album66,"The Battle Rages On",Album
album67,"Vault: Def Leppard's Greatest Hits",Album
album68,"Outbreak",Album
album69,"Djavan Ao Vivo - Vol. 02",Album
album70,"Djavan Ao Vivo - Vol. 1",Album
album71,"Elis Regina-Minha História",Album
album72,"The Cream Of Clapton",Album
album73,"Unplugged",Album
album74,"Album Of The Year",Album
album75,"Angel Dust",Album
album76,"King For A Day Fool For A Lifetime",Album
album77,"The Real Thing",Album
album78,"Deixa Entrar",Album
album79,"In Your Honor [Disc 1]",Album
album80,"In Your Honor [Disc 2]",Album
album81,"One By One",Album
album82,"The Colour And The Shape",Album
album83,"My Way: The Best Of Frank Sinatra [Disc 1]",Album
album84,"Roda De Funk",Album
album85,"As Canções de Eu Tu Eles",Album
album86,"Quanta Gente Veio Ver (Live)",Album
album87,"Quanta Gente Veio ver--Bônus De Carnaval",Album
album88,"Faceless",Album
album89,"American Idiot",Album
album90,"Appetite for Destruction",Album
album91,"Use Your Illusion I",Album
album92,"Use Your Illusion II",Album
album93,"Blue Moods",Album
album94,"A Matter of Life and Death",Album
album95,"A Real Dead One",Album
album96,"A Real Live One",Album
album97,"Brave New World",Album
album98,"Dance Of Death",Album
album99,"Fear Of The Dark",Album
album100,"Iron Maiden",Album
album101,"Killers",Album
album102,"Live After Death",Album
album103,"Live At Donington 1992 (Disc 1)",Album
album104,"Live At Donington 1992 (Disc 2)",Album
album105,"No Prayer For The Dying",Album
album106,"Piece Of Mind",Album
album107,"Powerslave",Album
album108,"Rock In Rio [CD1]",Album
album109,"Rock In Rio [CD2]",Album
album110,"Seventh Son of a Seventh Son",Album
album111,"Somewhere in Time",Album
album112,"The Number of The Beast",Album
album113,"The X Factor",Album
album114,"Virtual XI",Album
album115,"Sex Machine",Album
album116,"Emergency On Planet Earth",Album
album117,"Synkronized",Album
album118,"The Return Of The Space Cowboy",Album
album119,"Get Born",Album
album120,"Are You Experienced?",Album
album121,"Surfing with the Alien (Remastered)",Album
album122,"Jorge Ben Jor 25 Anos",Album
album123,"Jota Quest-1995",Album
album124,"Cafezinho",Album
album125,"Living After Midnight",Album
album126,"Unplugged [Live]",Album
album127,"BBC Sessions [Disc 2] [Live]",Album
album128,"Coda",Album
album129,"Houses Of The Holy",Album
album130,"In Through The Out Door",Album
album131,"IV",Album
album132,"Led Zeppelin I",Album
album133,"Led Zeppelin II",Album
album134,"Led Zeppelin III",Album
album135,"Physical Graffiti [Disc 2]",Album
album136,"Presence",Album
album137,"The Song Remains The Same (Disc 1)",Album
album138,"The Song Remains The Same (Disc 2)",Album
album139,"A TempestadeTempestade Ou O Livro Dos Dias",Album
album140,"Mais Do Mesmo",Album
album141,"Greatest Hits",Album
album142,"Lulu Santos - RCA 100 Anos De Música - Álbum 01",Album
album143,"Lulu Santos - RCA 100 Anos De Música - Álbum 02",Album
album144,"Misplaced Childhood",Album
album145,"Barulhinho Bom",Album
album146,"Seek And Shall Find: More Of The Best (1963-1981)",Album
album147,"The Best Of Men At Work",Album
album148,"Black Album",Album
album149,"Garage Inc. (Disc 2)",Album
album150,"Kill 'Em All",Album
album151,"Load",Album
album152,"Master Of Puppets",Album
album153,"ReLoad",Album
album154,"Ride The Lightning",Album
album155,"St. Anger",Album
album156,"...And Justice For All",Album
album157,"Miles Ahead",Album
album158,"Milton Nascimento Ao Vivo",Album
album159,"Minas",Album
album160,"Ace Of Spades",Album
album161,"Demorou...",Album
album162,"Motley Crue Greatest Hits",Album
album163,"From The Muddy Banks Of The Wishkah [Live]",Album
album164,"Nevermind",Album
album165,"Compositores",Album
album166,"Olodum",Album
album167,"Acústico MTV",Album
album168,"Arquivo II",Album
album169,"Arquivo Os Paralamas Do Sucesso",Album
album170,"Bark at the Moon (Remastered)",Album
album171,"Blizzard of Ozz",Album
album172,"Diary of a Madman (Remastered)",Album
album173,"No More Tears (Remastered)",Album
album174,"Tribute",Album
album175,"Walking Into Clarksdale",Album
album176,"Original Soundtracks 1",Album
album177,"The Beast Live",Album
album178,"Live On Two Legs [Live]",Album
album179,"Pearl Jam",Album
album180,"Riot Act",Album
album181,"Ten",Album
album182,"Vs.",Album
album183,"Dark Side Of The Moon",Album
album184,"Os Cães Ladram Mas A Caravana Não Pára",Album
album185,"Greatest Hits I",Album
album186,"News Of The World",Album
album187,"Out Of Time",Album
album188,"Green",Album
album189,"New Adventures In Hi-Fi",Album
album190,"The Best Of R.E.M.: The IRS Years",Album
album191,"Cesta Básica",Album
album192,"Raul Seixas",Album
album193,"Blood Sugar Sex Magik",Album
album194,"By The Way",Album
album195,"Californication",Album
album196,"Retrospective I (1974-1980)",Album
album197,"Santana - As Years Go By",Album
album198,"Santana Live",Album
album199,"Maquinarama",Album
album200,"O Samba Poconé",Album
album201,"Judas 0: B-Sides and Rarities",Album
album202,"Rotten Apples: Greatest Hits",Album
album203,"A-Sides",Album
album204,"Morning Dance",Album
album205,"In Step",Album
album206,"Core",Album
album207,"Mezmerize",Album
album208,"[1997] Black Light Syndrome",Album
album209,"Live [Disc 1]",Album
album210,"Live [Disc 2]",Album
album211,"The Singles",Album
album212,"Beyond Good And Evil",Album
album213,"Pure Cult: The Best Of The Cult (For Rockers; Ravers; Lovers & Sinners) [UK]",Album
album214,"The Doors",Album
album215,"The Police Greatest Hits",Album
album216,"Hot Rocks; 1964-1971 (Disc 1)",Album
album217,"No Security",Album
album218,"Voodoo Lounge",Album
album219,"Tangents",Album
album220,"Transmission",Album
album221,"My Generation - The Very Best Of The Who",Album
album222,"Serie Sem Limite (Disc 1)",Album
album223,"Serie Sem Limite (Disc 2)",Album
album224,"Acústico",Album
album225,"Volume Dois",Album
album226,"Battlestar Galactica: The Story So Far",Album
album227,"Battlestar Galactica; Season 3",Album
album228,"Heroes; Season 1",Album
album229,"Lost; Season 3",Album
album230,"Lost; Season 1",Album
album231,"Lost; Season 2",Album
